lat,lon,month,proxy_cpue,total_fishing_hours,sst,chl,ssh,eke,current_speed,month_sin,month_cos,sst_chl_interaction,bathy_depth,bathy_slope,bathy_dist_to_seamount,bathy_dist_to_shelf_break
26.5,125.0,1,0.014640601351857185,163.29500000000002,22.299679,0.3238042,-0.06637967,0.22742265515914192,0.6720380902562433,0.49999999999999994,0.8660254037844387,-10.920544,-265.0,7.042264461517334,234.78109741210938,24.878036499023438
26.5,125.0,2,0.004326964728534222,48.26111111111111,17.469982,0.5256501,5.5795535e-05,0.113786253889953,0.5559060356089748,0.8660254037844386,0.5000000000000001,-4.8794227,-265.0,7.042264461517334,234.78109741210938,24.878036499023438
26.5,125.0,3,0.0035588499158620834,39.69388888888889,16.739588,0.3951902,-0.014812848,0.24391225103061842,0.5883709295887743,1.0,6.123233995736766e-17,-6.7492986,-265.0,7.042264461517334,234.78109741210938,24.878036499023438
26.5,125.25,1,0.004380958154797554,48.86333333333333,21.398817,0.20699064,-0.021514397,0.2582189779734678,0.5767844784480232,0.49999999999999994,0.8660254037844387,-14.637846,-669.0,9.085363388061523,231.1686248779297,37.287208557128906
26.5,125.25,3,0.005292749032378197,59.03305555555555,21.708704,0.2588256,0.05699606,0.13747969304547533,0.49528912334284103,1.0,6.123233995736766e-17,-12.742851,-669.0,9.085363388061523,231.1686248779297,37.287208557128906
26.5,125.5,1,0.004312619566917419,48.10111111111111,21.965483,0.592962,0.072213896,0.43089096225662793,0.9015454019592671,0.49999999999999994,0.8660254037844387,-4.9855742,-1073.0,9.323317527770996,207.05628967285156,55.59746170043945
26.5,126.0,1,0.008086621761322021,90.19472222222223,19.36167,0.38561916,0.0025449302,0.4753344918657434,0.9146485047723738,0.49999999999999994,0.8660254037844387,-8.01266,-1897.0,4.97645902633667,159.58763122558594,74.5379638671875
26.5,126.0,2,0.020929642021656036,233.44027777777777,19.936567,0.48093486,-0.041390035,0.26547520634993055,0.4936574537694952,0.8660254037844386,0.5000000000000001,-6.3381085,-1897.0,4.97645902633667,159.58763122558594,74.5379638671875
26.5,126.0,3,0.006078670267015696,67.79888888888888,18.021936,0.46764982,0.06598438,0.289890475686791,0.6492432498855114,1.0,6.123233995736766e-17,-5.948667,-1897.0,4.97645902633667,159.58763122558594,74.5379638671875
26.5,126.25,1,0.012425491586327553,138.5886111111111,18.692713,0.2452497,-0.027871748,0.21817549692610994,0.92984378561646,0.49999999999999994,0.8660254037844387,-11.409873,-1825.0,1.884183645248413,136.49472045898438,92.93511962890625
26.5,126.25,2,0.029051680117845535,324.03000000000003,21.847921,0.21189919,-0.014404349,0.15808430640645615,0.16906415231211724,0.8660254037844386,0.5000000000000001,-14.722673,-1825.0,1.884183645248413,136.49472045898438,92.93511962890625
26.5,126.25,3,0.022122982889413834,246.75027777777777,21.441433,0.32273546,0.014935125,0.4132815500555804,0.7215287159684892,1.0,6.123233995736766e-17,-10.531032,-1825.0,1.884183645248413,136.49472045898438,92.93511962890625
26.5,126.5,1,0.09996269643306732,1114.9411111111112,19.98317,0.38836697,0.07357286,0.2961260929079924,0.866678624683862,0.49999999999999994,0.8660254037844387,-8.208241,-1753.0,0.46519219875335693,114.17764282226562,113.79965209960938
26.5,126.5,2,0.06768880039453506,754.9719444444444,20.075977,0.31918475,0.025945365,0.16078229344879819,0.5957946641763318,0.8660254037844386,0.5000000000000001,-9.956839,-1753.0,0.46519219875335693,114.17764282226562,113.79965209960938
26.5,126.5,3,0.08113571256399155,904.9530555555555,22.696085,0.5974761,0.10023916,0.08726355135912955,0.41226900914905557,1.0,6.123233995736766e-17,-5.0766478,-1753.0,0.46519219875335693,114.17764282226562,113.79965209960938
26.5,126.75,1,0.0033637455198913813,37.51777777777778,18.879757,0.32129705,-0.11977041,0.18941484461391855,1.0420377621931944,0.49999999999999994,0.8660254037844387,-9.309481,-1779.0,0.9498052597045898,93.19554138183594,93.19554138183594
26.5,126.75,2,0.008753996342420578,97.63833333333334,21.804543,0.2648918,-0.0013368875,0.3445837166236662,0.9383200542075192,0.8660254037844386,0.5000000000000001,-12.579727,-1779.0,0.9498052597045898,93.19554138183594,93.19554138183594
26.5,126.75,3,0.013741586357355118,153.26777777777775,19.866116,0.28764874,-0.007634664,0.08974702180173519,0.6844254015256239,1.0,6.123233995736766e-17,-10.7503,-1779.0,0.9498052597045898,93.19554138183594,93.19554138183594
26.5,127.0,1,2.6872306989389472e-05,0.2997222222222222,20.257986,0.20000604,0.053005926,0.3459381642204512,0.9022711906713468,0.49999999999999994,0.8660254037844387,-14.159459,-1805.0,5.8317790031433105,74.68233489990234,74.63401794433594
26.5,127.0,2,0.0004883089568465948,5.4463888888888885,19.214836,0.16101027,0.0437335,0.18609441149395445,0.5470121966226499,0.8660254037844386,0.5000000000000001,-15.240179,-1805.0,5.8317790031433105,74.68233489990234,74.63401794433594
26.5,127.0,3,0.002396292518824339,26.72722222222222,18.816298,0.26879367,0.09956824,0.20819706283876144,0.5024175101193962,1.0,6.123233995736766e-17,-10.736221,-1805.0,5.8317790031433105,74.68233489990234,74.63401794433594
26.5,127.25,2,0.00084018922643736,9.371111111111112,21.38035,0.29185268,-0.08556262,0.3837872173634671,1.244229489403338,0.8660254037844386,0.5000000000000001,-11.434987,-1145.0,10.93616008758545,60.931697845458984,49.75605010986328
26.5,127.5,1,0.0001585939317010343,1.7688888888888887,16.871502,0.18225807,-0.12165405,0.28626367415579507,1.0004867411103746,0.49999999999999994,0.8660254037844387,-12.473325,-485.0,6.816359043121338,55.59746170043945,24.878036499023438
26.5,127.5,2,0.003904105629771948,43.54472222222222,20.595621,0.4009089,0.061964884,0.550629336616022,1.0397834058014932,0.8660254037844386,0.5000000000000001,-8.175521,-485.0,6.816359043121338,55.59746170043945,24.878036499023438
26.5,127.5,3,0.004429148975759745,49.40083333333333,20.167892,0.2693882,-0.022661537,0.2631577485288261,0.7856232166781429,1.0,6.123233995736766e-17,-11.488064,-485.0,6.816359043121338,55.59746170043945,24.878036499023438
26.5,127.75,1,0.0015282846288755536,17.045833333333334,20.679232,0.37795123,0.0042981915,0.16339273977773922,0.578218395524221,0.49999999999999994,0.8660254037844387,-8.738304,-242.0,3.197786808013916,60.931697845458984,0.0
26.5,127.75,2,0.0033137614373117685,36.960277777777776,21.454306,0.1658606,0.010412348,0.5091178797532607,0.8509824061518896,0.8660254037844386,0.5000000000000001,-16.739868,-242.0,3.197786808013916,60.931697845458984,0.0
26.5,127.75,3,0.005828352179378271,65.00694444444444,20.694685,0.24996376,-0.030671636,0.17486062836266325,0.7365031632230138,1.0,6.123233995736766e-17,-12.460745,-242.0,3.197786808013916,60.931697845458984,0.0
26.5,128.0,1,0.004408353473991156,49.16888888888889,21.247108,0.32276547,0.02546823,0.5261533019254101,1.1738243220356908,0.49999999999999994,0.8660254037844387,-10.434731,1.0,5.825421333312988,74.68233489990234,24.878036499023438
26.5,128.0,2,0.005965776741504669,66.53972222222222,21.698164,0.3507155,-0.029030414,0.1335153405458952,0.9154045087973481,0.8660254037844386,0.5000000000000001,-9.873642,1.0,5.825421333312988,74.68233489990234,24.878036499023438
26.5,128.0,3,0.009370715357363224,104.51694444444445,18.828384,0.22259843,0.0593998,0.535663144034862,0.7318647536356324,1.0,6.123233995736766e-17,-12.285105,1.0,5.825421333312988,74.68233489990234,24.878036499023438
26.5,128.25,1,0.0073249079287052155,81.69888888888889,19.898167,0.25814435,-0.032804087,0.2931549139050893,0.7992801056327323,0.49999999999999994,0.8660254037844387,-11.702856,-630.5,11.969402313232422,93.19554138183594,49.75605010986328
26.5,128.25,2,0.0057502505369484425,64.13583333333334,20.49617,0.2407915,-0.021187596,0.2042934199417952,0.6216247256495722,0.8660254037844386,0.5000000000000001,-12.673988,-630.5,11.969402313232422,93.19554138183594,49.75605010986328
26.5,128.25,3,0.006601198576390743,73.62694444444445,18.442942,0.25980452,0.06560595,0.4487569929603588,0.7381087673603292,1.0,6.123233995736766e-17,-10.795637,-630.5,11.969402313232422,93.19554138183594,49.75605010986328
26.5,128.5,1,0.007183074951171875,80.11694444444444,19.688694,0.28429598,0.052851357,0.36282742550222424,1.2323669914509194,0.49999999999999994,0.8660254037844387,-10.754541,-1262.0,16.005172729492188,114.17764282226562,55.59746170043945
26.5,128.5,2,0.0067076669074594975,74.81444444444445,20.530626,0.21053554,0.0005793981,0.07185017203883093,0.969524317898181,0.8660254037844386,0.5000000000000001,-13.892553,-1262.0,16.005172729492188,114.17764282226562,55.59746170043945
26.5,128.5,3,0.015268875285983086,170.3025,20.746975,0.26499233,0.112999104,0.26331412488935024,0.24156704447415234,1.0,6.123233995736766e-17,-11.966165,-1262.0,16.005172729492188,114.17764282226562,55.59746170043945
26.5,128.75,1,0.009652812033891678,107.66333333333333,21.65812,0.23284616,-0.01568618,0.39875087583619834,1.008047847263293,0.49999999999999994,0.8660254037844387,-13.708094,-2165.0,19.92705726623535,136.49472045898438,60.88748550415039
26.5,128.75,2,0.012398643419146538,138.28916666666666,19.181664,0.20233417,0.09443927,0.21263888185692242,0.831999496180584,0.8660254037844386,0.5000000000000001,-13.310747,-2165.0,19.92705726623535,136.49472045898438,60.88748550415039
26.5,128.75,3,0.026956137269735336,300.65722222222223,16.999897,0.1419914,0.02881239,0.5369301727461487,0.48238746835973095,1.0,6.123233995736766e-17,-14.411458,-2165.0,19.92705726623535,136.49472045898438,60.88748550415039
26.5,129.0,1,0.0035341193433851004,39.418055555555554,21.078821,0.19348173,0.068621375,0.131866719295199,0.9271386946456531,0.49999999999999994,0.8660254037844387,-15.036789,-3068.0,18.973773956298828,159.58763122558594,74.5379638671875
26.5,129.0,2,0.02599605731666088,289.94888888888886,19.651503,0.23155324,0.024078593,0.2947264948998092,0.9388983406853519,0.8660254037844386,0.5000000000000001,-12.485565,-3068.0,18.973773956298828,159.58763122558594,74.5379638671875
26.5,129.0,3,0.007438299711793661,82.9636111111111,21.032454,0.20810787,0.0031461492,0.3502554745326342,0.8758880716055681,1.0,6.123233995736766e-17,-14.338065,-3068.0,18.973773956298828,159.58763122558594,74.5379638671875
26.5,129.25,1,0.0030387374572455883,33.89277777777778,19.512833,0.19138165,-0.03176275,0.33393016854848523,0.6788014847374348,0.49999999999999994,0.8660254037844387,-14.012159,-3799.5,17.018774032592773,182.52659606933594,92.93511962890625
26.5,129.25,2,0.008025231771171093,89.50999999999999,21.817785,0.26006436,-0.025475819,0.3403251599073805,0.9836193398941692,0.8660254037844386,0.5000000000000001,-12.761641,-3799.5,17.018774032592773,182.52659606933594,92.93511962890625
26.5,129.25,3,0.0017902834806591272,19.968055555555555,20.733583,0.17082605,-0.03362363,0.4862513636544246,1.0490472239313093,1.0,6.123233995736766e-17,-15.911904,-3799.5,17.018774032592773,182.52659606933594,92.93511962890625
26.5,129.5,1,0.005225007887929678,58.2775,20.713263,0.2633314,-0.12723535,0.5711322256444475,0.7895688858136047,0.49999999999999994,0.8660254037844387,-12.003281,-4531.0,13.778267860412598,173.96116638183594,113.79965209960938
26.5,129.5,2,0.012700340710580349,141.65416666666667,20.902914,0.19007462,0.09047562,0.16121197630843873,1.1950961564644804,0.8660254037844386,0.5000000000000001,-15.072587,-4531.0,13.778267860412598,173.96116638183594,113.79965209960938
26.5,129.5,3,0.0015031307702884078,16.765277777777776,21.61959,0.25223756,0.0045649577,0.11873374867987199,1.0598836475899898,1.0,6.123233995736766e-17,-12.932629,-4531.0,13.778267860412598,173.96116638183594,113.79965209960938
26.5,129.75,1,0.0060455468483269215,67.42944444444444,21.519966,0.3108676,0.01136404,0.27253692506033406,1.1762601692133405,0.49999999999999994,0.8660254037844387,-10.919759,-4967.5,10.842534065246582,168.6131591796875,136.00059509277344
26.5,129.75,2,2.3883729227236472e-05,0.2663888888888889,23.58576,0.20719995,-0.016919956,0.4845591322965921,0.7671561264307448,0.8660254037844386,0.5000000000000001,-16.12347,-4967.5,10.842534065246582,168.6131591796875,136.00059509277344
26.5,130.0,1,0.0004021382483188063,4.485277777777778,21.978409,0.18920949,0.099280216,0.22455326285122867,0.9508674848398844,0.49999999999999994,0.8660254037844387,-15.8916445,-5404.0,8.091785430908203,166.79238891601562,158.97898864746094
26.5,130.0,2,0.0015669369604438543,17.476944444444445,20.011526,0.18795182,0.00014179759,0.47286527520955235,1.060027948540588,0.8660254037844386,0.5000000000000001,-14.527436,-5404.0,8.091785430908203,166.79238891601562,158.97898864746094
26.5,130.0,3,7.618386734975502e-05,0.8497222222222223,21.916124,0.19799514,0.028088517,0.5003389284293764,1.06275761733047,1.0,6.123233995736766e-17,-15.414607,-5404.0,8.091785430908203,166.79238891601562,158.97898864746094
26.5,130.25,1,9.812501957640052e-05,1.0944444444444443,17.069715,0.18694238,0.009892192,0.4602014825531654,0.8138062807773073,0.49999999999999994,0.8660254037844387,-12.431741,-4506.5,12.083650588989258,168.6131591796875,182.44125366210938
26.5,130.25,2,0.001824751729145646,20.3525,21.848969,0.14677031,0.03377292,0.5000199011778805,0.4631231957123406,0.8660254037844386,0.5000000000000001,-18.208096,-4506.5,12.083650588989258,168.6131591796875,182.44125366210938
26.5,130.5,1,0.002280584769323468,25.436666666666667,24.900127,0.28809425,0.021197326,0.2010874782151448,0.7850596413277722,0.49999999999999994,0.8660254037844387,-13.457658,-3609.0,6.602616786956787,173.96116638183594,206.22219848632812
26.5,130.5,3,0.0002723591751419008,3.037777777777778,21.255365,0.23003252,0.0961627,0.2615571363548729,0.9684573650897839,1.0,6.123233995736766e-17,-13.565403,-3609.0,6.602616786956787,173.96116638183594,206.22219848632812
26.5,130.75,2,0.0001662646245677024,1.8544444444444443,18.879498,0.17713499,0.039653987,0.45848180030860297,0.6389547737678116,0.8660254037844386,0.5000000000000001,-14.191636,-3739.0,7.46400785446167,182.52659606933594,230.22303771972656
26.5,130.75,3,2.316148857062217e-05,0.25833333333333336,20.49189,0.310803,0.07924851,0.376231036010391,0.27158984948112175,1.0,6.123233995736766e-17,-10.399937,-3739.0,7.46400785446167,182.52659606933594,230.22303771972656
26.5,131.0,1,0.0002594833786133677,2.8941666666666666,24.942043,0.1985674,0.0055469926,0.24910989919722248,0.9139067183335325,0.49999999999999994,0.8660254037844387,-17.51161,-3869.0,11.42989730834961,193.8834686279297,254.38145446777344
26.5,131.0,2,2.3136584786698222e-05,0.25805555555555554,21.420282,0.26568103,-0.025462698,0.28449055888938996,1.3214249482207734,0.8660254037844386,0.5000000000000001,-12.330359,-3869.0,11.42989730834961,193.8834686279297,254.38145446777344
26.5,131.0,3,0.001078030327335,12.023888888888887,21.51223,0.18968233,-0.025905544,0.4224676291803796,1.0751845127200712,1.0,6.123233995736766e-17,-15.531252,-3869.0,11.42989730834961,193.8834686279297,254.38145446777344
26.5,131.25,1,0.0006589568220078945,7.349722222222223,22.50831,0.18428779,0.039259043,0.6107289553801338,1.077736823532137,0.49999999999999994,0.8660254037844387,-16.53243,-4287.5,13.97597885131836,207.57406616210938,278.6563720703125
26.5,131.25,2,0.001835186849348247,20.46888888888889,19.685247,0.09278985,0.03570012,0.4655020085377707,0.5491446695056862,0.8660254037844386,0.5000000000000001,-20.325008,-4287.5,13.97597885131836,207.57406616210938,278.6563720703125
26.5,131.25,3,0.0019522395450621843,21.774444444444445,21.183245,0.18401718,0.026410745,0.24206811632508732,1.1314813936435841,1.0,6.123233995736766e-17,-15.572685,-4287.5,13.97597885131836,207.57406616210938,278.6563720703125
26.5,131.5,1,0.0059321303851902485,66.16444444444446,21.438251,0.15265587,0.06708941,0.12039662293805181,1.1207670828955354,0.49999999999999994,0.8660254037844387,-17.499756,-4706.0,13.725288391113281,223.16928100585938,300.0
26.5,131.5,2,0.0007584017585031688,8.45888888888889,22.367952,0.30151623,0.012969046,0.2460740445237444,0.8294062356699489,0.8660254037844386,0.5000000000000001,-11.646753,-4706.0,13.725288391113281,223.16928100585938,300.0
26.5,131.5,3,0.003970651421695948,44.286944444444444,21.089643,0.16337861,-0.006464867,0.2673031697849753,0.5250478423704605,1.0,6.123233995736766e-17,-16.593433,-4706.0,13.725288391113281,223.16928100585938,300.0
26.5,131.75,1,0.003462019842118025,38.61388888888889,22.251875,0.19529617,0.005816008,0.14277063929892192,0.5222935545059084,0.49999999999999994,0.8660254037844387,-15.783395,-4908.0,12.248002052307129,240.29847717285156,300.0
26.5,131.75,2,0.003009050851687789,33.56166666666666,23.803865,0.16435507,0.051426414,0.34706311012662805,0.1341534307174027,0.8660254037844386,0.5000000000000001,-18.667393,-4908.0,12.248002052307129,240.29847717285156,300.0
26.5,131.75,3,0.010124309919774532,112.92222222222223,23.923607,0.24357663,-0.017148575,0.31641078532894024,0.5249831105310231,1.0,6.123233995736766e-17,-14.673889,-4908.0,12.248002052307129,240.29847717285156,300.0
26.5,132.0,1,0.006469103507697582,72.15361111111112,23.991623,0.15090613,-0.0049019065,0.1993696664065724,0.8113938475917001,0.49999999999999994,0.8660254037844387,-19.704155,-5110.0,10.425883293151855,258.65704345703125,300.0
26.5,132.0,2,0.0029051480814814568,32.40277777777778,22.972832,0.3389212,0.000967551,0.37322133903290755,0.811756561812822,0.8660254037844386,0.5000000000000001,-10.794963,-5110.0,10.425883293151855,258.65704345703125,300.0
26.5,132.0,3,0.014745624735951424,164.4663888888889,19.779879,0.4098216,0.08939028,0.34353885616138913,1.1682809904765508,1.0,6.123233995736766e-17,-7.662827,-5110.0,10.425883293151855,258.65704345703125,300.0
26.5,132.25,1,0.0016428717644885182,18.323888888888888,23.086521,0.20287566,0.037566543,0.537366326787413,0.5602542915996662,0.49999999999999994,0.8660254037844387,-15.99365,-5255.0,8.957010269165039,278.00146484375,300.0
26.5,132.25,2,0.0005576688563451171,6.220000000000001,23.443962,0.18502688,0.09716726,0.30520572950258157,0.8615454775218553,0.8660254037844386,0.5000000000000001,-17.178919,-5255.0,8.957010269165039,278.00146484375,300.0
26.5,132.25,3,0.003281808691099286,36.60388888888889,21.2169,0.16876072,0.007765617,0.517014578316914,0.23918996548660876,1.0,6.123233995736766e-17,-16.394905,-5255.0,8.957010269165039,278.00146484375,300.0
26.5,132.5,1,0.00653012003749609,72.83416666666668,19.424665,0.15913016,-0.032634124,0.5220476634773991,1.0623366666842007,0.49999999999999994,0.8660254037844387,-15.505691,-5400.0,7.562268257141113,298.13983154296875,300.0
26.5,132.5,2,0.006151915527880192,68.61583333333333,21.836226,0.16337086,0.08770077,0.06125665600255875,1.2669611858251513,0.8660254037844386,0.5000000000000001,-17.181297,-5400.0,7.562268257141113,298.13983154296875,300.0
26.5,132.5,3,0.011919301003217697,132.9427777777778,20.256168,0.18286598,-0.00018407777,0.13785747961452768,1.216778514421856,1.0,6.123233995736766e-17,-14.946361,-5400.0,7.562268257141113,298.13983154296875,300.0
26.5,132.75,1,0.00502748740836978,56.07444444444445,22.479868,0.28472412,-0.039886937,0.31439001411701023,0.8780447042815869,0.49999999999999994,0.8660254037844387,-12.26447,-5379.5,6.84514045715332,318.92169189453125,300.0
26.5,132.75,2,0.0027995514683425426,31.224999999999998,21.367725,0.13959809,0.074736595,0.30582900321259704,0.5418042297032067,0.8660254037844386,0.5000000000000001,-18.27198,-5379.5,6.84514045715332,318.92169189453125,300.0
26.5,132.75,3,0.012621990405023098,140.78027777777777,18.51365,0.23719428,0.14381932,0.1419535333317687,0.7981799904155712,1.0,6.123233995736766e-17,-11.569101,-5379.5,6.84514045715332,318.92169189453125,300.0
26.5,133.0,1,0.0034081258345395327,38.01277777777778,22.974327,0.13504893,-0.0026892554,0.1587841215353548,0.9669808214428897,0.49999999999999994,0.8660254037844387,-19.976381,-5359.0,5.072661876678467,340.2290954589844,300.0
26.5,133.0,2,0.00627853162586689,70.02805555555555,22.961927,0.20731588,-0.021113057,0.21692574650308066,0.6052751227125823,0.8660254037844386,0.5000000000000001,-15.691433,-5359.0,5.072661876678467,340.2290954589844,300.0
26.5,133.0,3,0.010422694496810436,116.25027777777777,19.842678,0.19169801,0.05004991,0.346904493668587,0.7446266996815236,1.0,6.123233995736766e-17,-14.234787,-5359.0,5.072661876678467,340.2290954589844,300.0
26.5,133.25,3,0.0011752338614314795,13.108055555555556,21.404839,0.19283243,-0.043541316,0.28994017003682354,0.6044369577027073,1.0,6.123233995736766e-17,-15.300605,-5325.0,1.361596703529358,361.9691467285156,300.0
26.5,133.5,2,0.00011580744467210025,1.2916666666666665,18.972591,0.22081505,-0.009592894,0.28726551029434744,0.90081745067177,0.8660254037844386,0.5000000000000001,-12.445477,-5291.0,3.688648223876953,384.0683288574219,300.0
26.5,133.5,3,0.0012190164998173714,13.596388888888889,19.903185,0.20311052,-0.069192596,0.45551598889811895,0.42536688241682175,1.0,6.123233995736766e-17,-13.77833,-5291.0,3.688648223876953,384.0683288574219,300.0
26.5,134.0,3,0.001987803727388382,22.17111111111111,20.570652,0.29513237,0.009616736,0.09468592740258391,0.8339046611353721,1.0,6.123233995736766e-17,-10.9021,-5178.0,2.801647186279297,429.1209411621094,300.0
26.5,134.75,1,0.0009684988763183355,10.802222222222222,22.389467,0.16333976,-0.0048926566,0.15806165092914495,0.5962062225318465,0.49999999999999994,0.8660254037844387,-17.618452,-5030.0,4.366183280944824,498.251708984375,300.0
26.5,135.0,1,0.0017024690750986338,18.988611111111112,18.514923,0.187044,0.11055009,0.10530807816265778,0.5095659089247864,0.49999999999999994,0.8660254037844387,-13.479905,-4868.0,2.2643790245056152,500.0,300.0
26.75,120.0,1,0.0014281673356890678,15.929166666666667,17.772865,0.7019879,0.07970816,0.05579067993970887,0.1657151548503259,0.49999999999999994,0.8660254037844387,-2.7311625,308.5,4.896625995635986,269.525146484375,250.420654296875
26.75,120.0,2,0.0056819613091647625,63.37416666666667,19.963043,0.89819986,0.04469651,0.04347702480653651,0.22741233495218352,0.8660254037844386,0.5000000000000001,-0.9308172,308.5,4.896625995635986,269.525146484375,250.420654296875
26.75,120.0,3,0.0042795706540346146,47.732499999999995,19.878456,0.84654474,0.03595874,0.01318560201347617,0.2286521230329201,1.0,6.123233995736766e-17,-1.438208,308.5,4.896625995635986,269.525146484375,250.420654296875
26.75,120.25,1,0.01011432334780693,112.81083333333333,21.398096,0.6712212,0.02553728,0.02823199223565357,0.37911405683526755,0.49999999999999994,0.8660254037844387,-3.7047453,140.5,4.066951274871826,261.2416076660156,228.35110473632812
26.75,120.25,2,0.045140646398067474,503.4794444444444,21.742859,0.88947606,0.09137882,0.03204556089716754,0.2375282591355777,0.8660254037844386,0.5000000000000001,-1.1059666,140.5,4.066951274871826,261.2416076660156,228.35110473632812
26.75,120.25,3,0.015579861588776112,173.7711111111111,19.349659,0.61600053,0.09113517,0.06181444663293607,0.32460738081937013,1.0,6.123233995736766e-17,-4.071534,140.5,4.066951274871826,261.2416076660156,228.35110473632812
26.75,120.5,1,0.0480373278260231,535.7877777777778,17.473734,0.38064077,0.03164365,0.062475505527277694,0.2875234306452807,0.49999999999999994,0.8660254037844387,-7.329964,-27.5,1.8363441228866577,255.16015625,206.9322509765625
26.75,120.5,2,0.03713778033852577,414.2188888888889,22.157934,0.45647335,-0.041132018,0.02897187733103562,0.23249440480309855,0.8660254037844386,0.5000000000000001,-7.5466504,-27.5,1.8363441228866577,255.16015625,206.9322509765625
26.75,120.5,3,0.13070416450500488,1457.8183333333332,20.409943,0.5565456,-0.05777151,0.06272095138146846,0.139032241136237,1.0,6.123233995736766e-17,-5.1943145,-27.5,1.8363441228866577,255.16015625,206.9322509765625
26.75,120.75,1,0.35438117384910583,3952.616111111112,18.050455,0.4005773,0.030013345,0.05257216422971559,0.48847464736202967,0.49999999999999994,0.8660254037844387,-7.1716924,-41.75,0.3399691879749298,251.44068908691406,186.3885955810547
26.75,120.75,2,0.10988512635231018,1225.6116666666667,20.693085,1.0044672,0.03375283,0.024602657143210714,0.3220740133539718,0.8660254037844386,0.5000000000000001,0.04005728,-41.75,0.3399691879749298,251.44068908691406,186.3885955810547
26.75,120.75,3,0.3520994484424591,3927.166666666667,20.545914,0.805015,-0.003963325,0.05985299222090163,0.22333833183876384,1.0,6.123233995736766e-17,-1.9353431,-41.75,0.3399691879749298,251.44068908691406,186.3885955810547
26.75,121.0,1,0.73227459192276,8167.477222222223,18.129538,0.4786903,0.020925755,0.02187518944778325,0.2846698271969485,0.49999999999999994,0.8660254037844387,-5.8004613,-56.0,0.2758694589138031,250.18858337402344,167.0435028076172
26.75,121.0,2,0.2736073136329651,3051.698888888889,20.713894,0.49129775,-0.005856082,0.05512263387041587,0.35040458936214114,0.8660254037844386,0.5000000000000001,-6.3934517,-56.0,0.2758694589138031,250.18858337402344,167.0435028076172
26.75,121.0,3,1.0,20262.672222222223,18.945518,0.84712416,0.049217068,0.08354734956880697,0.31825430821906747,1.0,6.123233995736766e-17,-1.3650802,-56.0,0.2758694589138031,250.18858337402344,167.0435028076172
26.75,121.25,1,0.3628805875778198,4047.414722222222,18.962778,0.5563967,0.035083383,0.047673352811665105,0.28425967706819194,0.49999999999999994,0.8660254037844387,-4.8282156,-63.0,0.19375909864902496,251.44068908691406,149.3634490966797
26.75,121.25,2,0.2248106151819229,2507.441388888889,18.72464,0.55622005,0.029348128,0.01725492689605864,0.37395416617530286,0.8660254037844386,0.5000000000000001,-4.770165,-63.0,0.19375909864902496,251.44068908691406,149.3634490966797
26.75,121.25,3,0.7561354041099548,8433.610833333332,20.74683,0.5736431,0.115833856,0.059270976926761504,0.18222586592289503,1.0,6.123233995736766e-17,-5.007418,-63.0,0.19375909864902496,251.44068908691406,149.3634490966797
26.75,121.5,1,0.7184348702430725,8013.115000000001,19.348045,0.70613486,0.04221829,0.05639052189686973,0.2505972926793332,0.49999999999999994,0.8660254037844387,-2.9237285,-70.0,0.20677253603935242,250.18858337402344,134.00917053222656
26.75,121.5,2,0.2733893096446991,3049.2672222222222,17.792501,0.5695973,-0.008453794,0.02799171217172615,0.28068507756111943,0.8660254037844386,0.5000000000000001,-4.349058,-70.0,0.20677253603935242,250.18858337402344,134.00917053222656
26.75,121.5,3,0.7960376739501953,8878.663333333334,20.759096,1.1363006,0.057542995,0.10698130612940111,0.46492357402062146,1.0,6.123233995736766e-17,1.1519891,-70.0,0.20677253603935242,250.18858337402344,134.00917053222656
26.75,121.75,1,0.7285426259040833,8125.852777777776,21.057829,0.6317896,0.02685368,0.056171652818555795,0.3523854349228819,0.49999999999999994,0.8660254037844387,-4.1995106,-83.25,0.253676176071167,251.44068908691406,121.86305236816406
26.75,121.75,2,0.18187777698040009,2028.5869444444445,19.575449,0.86606956,0.040639367,0.06537601023929861,0.38346286033450777,0.8660254037844386,0.5000000000000001,-1.2224325,-83.25,0.253676176071167,251.44068908691406,121.86305236816406
26.75,121.75,3,0.9674738049507141,10790.78888888889,20.45833,0.85415584,-0.056141622,0.03281240213982489,0.5024755929645607,1.0,6.123233995736766e-17,-1.4006363,-83.25,0.253676176071167,251.44068908691406,121.86305236816406
26.75,122.0,1,1.0,11667.538888888888,19.755348,0.6174768,0.00667168,0.06770854265369947,0.46105646198429573,0.49999999999999994,0.8660254037844387,-4.136362,-96.5,0.15633781254291534,255.16015625,113.95562744140625
26.75,122.0,2,0.2912651002407074,3248.646388888889,17.849691,0.7064821,0.031817604,0.09344561663755335,0.42135502604904546,0.8660254037844386,0.5000000000000001,-2.6934974,-96.5,0.15633781254291534,255.16015625,113.95562744140625
26.75,122.0,3,1.0,13537.166944444443,20.620512,0.5905508,-0.027243482,0.17380846571858186,0.3592532975521734,1.0,6.123233995736766e-17,-4.7167926,-96.5,0.15633781254291534,255.16015625,113.95562744140625
26.75,122.25,1,0.43173855543136597,4815.426944444444,19.608751,0.85683674,0.0996899,0.06208071430978118,0.2892846239709034,0.49999999999999994,0.8660254037844387,-1.3157848,-97.5,0.06047634780406952,261.2416076660156,111.1949234008789
